3,33,12366200.000000004,6.040069241793236,9.599919149450011
3,34,13127022.222222202,6.1768331836541135,10.206361621460537
3,35,13910555.555555532,6.312594837639405,10.83034156599467
3,36,14716800.000000004,6.447389899222893,11.471789193047782
3,37,15545755.555555532,6.5812518378815135,12.13063637915515
3,38,16397422.222222192,6.714212092312203,12.806816596382271
3,39,17271800.000000004,6.846300243834776,13.500264845412357
3,40,18168888.88888886,6.977544170916838,14.210917592459948
3,41,19088688.888888855,7.107970187297754,14.938712709755668
3,42,20031200.000000004,7.237603165810893,15.683589419363367
3,43,20996422.22222219,7.366466649690939,16.44548824010676
3,44,21984355.55555552,7.494582952893333,17.224350937398206
3,45,22995000.000000007,7.621973250735967,18.02012047577677
3,46,24028355.55555552,7.7486576619913485,18.832740973976502
3,47,25084422.22222218,7.874655323404193,19.662157662359075
3,48,26163199.999999955,7.999984457479794,20.50831684255676
3,49,27264688.88888889,8.12466243427848,21.371165849183146
3,50,28388888.888888896,8.248705827857771,22.25065301347946
3,51,29535799.999999896,8.37213046792361,23.146727628773792
3,52,30705422.222222228,8.49495148718341,24.059339917639953
3,53,31897755.555555567,8.617183364834334,24.988441000650276
3,54,33112799.99999988,8.738839966569252,25.933982866624813
3,55,34350555.55555556,8.859934581438576,26.895918344286233
3,56,35611022.22222224,8.980479955867713,27.874201075235998
3,57,36894199.999999866,9.10048832509651,28.86878548817361
3,58,38200088.888888896,9.219971442277892,29.879626774286166
3,59,39528688.8888889,9.338940605447263,30.906680863740245
4,6,229949.99999999997,1.352195801514092,0.06404369761040658
4,7,312987.5,1.5192588033169374,0.11233289374780615
4,8,408800.0,1.680117418322168,0.1722186859518912
4,9,517387.49999999994,1.8358325083938232,0.24364590029194308
4,10,638750.0000000001,1.9871634773098443,0.3265596995233386
4,11,772887.5000000002,2.134682127426658,0.4209037434044054
4,12,919800.0000000002,2.278834917479146,0.5266203054006554
4,13,1079487.5000000002,2.4199801205951865,0.6436508349076729
4,14,1251950.0000000002,2.5584114895709895,0.7719365270928024
4,15,1437187.5000000005,2.694374098574021,0.9114187884955063
4,16,1635200.0000000005,2.8280753730732933,1.0620395868219394
4,17,1845987.5000000005,2.9596930179518703,1.2237417014591006
4,18,2069550.0000000005,3.0893808680637154,1.396468896014306
4,19,2305887.5000000005,3.21727330236074,1.5801660319493631
4,20,2555000.0000000005,3.3434886379014586,1.7747791385982545
4,21,2816887.500000001,3.4681317826034537,1.980255451276708
4,22,3091550.000000001,3.591296338577182,2.1965434262615133
4,23,3378987.500000001,3.713066291097206,2.4235927391544374
4,24,3679200.000000001,3.8335173802366107,2.661354271443849
4,25,3992187.500000001,3.952718226127575,2.9097800888129
4,26,4317950.000000001,4.070731260583232,3.168823413808607
4,27,4656487.500000001,4.187613504834801,3.438438594796195
4,28,5007800.000000001,4.303417223741703,3.7185810726132056
4,29,5371887.500000001,4.418190479930407,4.009207345960401
4,30,5748750.000000002,4.531977606179904,4.310274936286436
4,31,6138387.500000002,4.644819610500188,4.621742352714986
4,32,6540800.000000002,4.756754525400175,4.943569057407869
4,33,6955987.500000002,4.867817710570446,5.275715431641939
4,34,7383949.999999993,4.978042116441272,5.618142742791169
4,35,7824687.499999992,5.087458514692505,5.970813112340844
4,36,8278199.999999992,5.196095700698083,6.3336894850128225
4,37,8744487.49999999,5.3039806720165785,6.706735599045176
4,38,9223549.99999999,5.411138786340224,7.089915957643206
4,39,9715387.49999999,5.517593901750367,7.483195801599604
4,40,10219999.999999989,5.623368501668517,7.886541083067515
4,41,10737387.499999989,5.728483806517128,8.299918440460424
4,42,11267549.999999989,5.832959873795946,8.72329517444585
4,43,11810487.499999989,5.936815688024932,9.156639224995294
4,44,12366199.999999987,6.040069241793236,9.599919149450011
4,45,12934687.499999987,6.142737608977016,10.053104101560674
4,46,13515949.999999987,6.24483701104098,10.516163811458366
4,47,14109987.499999985,6.346382877213881,10.989068566514478
4,48,14716799.999999985,6.447389899222893,11.471789193047782
4,49,15336387.499999985,6.547872081182458,11.964297038837895
4,50,15968749.999999983,6.647842785157112,12.466563956405682
4,51,16613887.499999983,6.7473147728527065,12.978562287022578
4,52,17271799.99999998,6.846300243834776,13.500264845412357
4,53,17942487.49999998,6.944810870624714,14.03164490511049
4,54,18625949.99999998,7.04285783098313,14.572676184447904
4,55,19322187.49999998,7.1404518376538375,15.12333283312748
4,56,20031199.99999998,7.237603165810893,15.683589419363367
4,57,20752987.499999978,7.3343216784239855,16.25342091755464
4,58,21487549.999999978,7.43061684973389,16.832802696466334
4,59,22234887.499999978,7.526497787009019,17.421710507892463
5,6,147167.99999999994,1.1412145001545357,0.02149747937122355
5,7,200312.00000000003,1.2833029345556923,0.047988720080561084
5,8,261632.00000000003,1.4198515504539295,0.08196406955365962
5,9,331128.00000000006,1.5518872396476036,0.12338413111478166
5,10,408800.0000000002,1.680117418322168,0.1722186859518912
5,11,494648.00000000006,1.8050613034450695,0.22843975670054295
5,12,588672.0,1.9271172665391583,0.2920193593289562
5,13,690872.0000000001,2.0466010877471073,0.36292889483907
5,14,801248.0000000001,2.163769399398668,0.4411391199525196
5,15,919800.0000000008,2.278834917479146,0.5266203054006554
5,16,1046528.0000000001,2.391976802653306,0.6193424346870375
5,17,1181432.0,2.5033479728225365,0.719275389998788
5,18,1324512.0000000002,2.6130804220866928,0.8263891088336747
5,19,1475768.0000000002,2.721289187862272,0.9406537092503956
5,20,1635200.0000000014,2.8280753730732933,1.0620395868219394
5,21,1802808.0000000016,2.933528490611355,1.1905174878099385
5,22,1978591.9999999986,3.0377283108362128,1.3260585630478359
5,23,2162551.9999999986,3.140746337610332,1.4686344064763024
5,24,2354688.000000002,3.2426470019634914,1.6182170816112968
5,25,2555000.0000000023,3.3434886379014586,1.7747791385982545
5,26,2763488.0000000023,3.44332428789495,1.9382936239664896
5,27,2980151.999999998,3.542202373623943,2.1087340847540577
5,28,3204991.9999999977,3.640167258974909,2.2860745683167143
5,29,3438008.0000000033,3.7372597260386606,2.470289618851668
5,30,3679200.0000000033,3.8335173802366107,2.661354271443849
5,31,3928568.0000000033,3.9289749972433294,2.8592440442673865
5,32,4186111.999999997,4.0236648217509705,3.0639349294375715
5,33,4451831.999999997,4.117616826111885,3.275403382900905
5,34,4725727.999999996,4.210858935340621,3.4936263136661982
5,35,5007799.999999996,4.303417223741703,3.7185810726132056
5,36,5298047.999999996,4.395316087472407,3.9502454410629118
5,37,5596471.999999987,4.486578396589528,4.188597619252318
5,38,5903071.999999996,4.577225629520828,4.433616214823971
5,39,6217847.999999995,4.6672779924117105,4.685280231414728
5,40,6540799.999999985,4.756754525400175,4.943569057407869
5,41,6871927.999999995,4.8456731975487,5.208462454896539
5,42,7211231.999999983,4.9340509918955515,5.479940548893753
5,43,7558712.0000000065,5.0219039818683,5.757983816814067
5,44,7914367.999999982,5.109247400120183,6.042573078244115
5,45,8278199.999999981,5.196095700698083,6.3336894850128225
5,46,8650208.000000007,5.282462615323782,6.631314511567319
5,47,9030391.99999998,5.368361204463224,6.935429945656531
5,48,9418752.000000007,5.453803903768271,7.246017879321602
5,49,9815287.999999978,5.538802566398878,7.563060700189895
5,50,10219999.999999976,5.623368501668517,7.886541083067515
5,51,10632888.00000001,5.7075125104000435,8.21644198182413
5,52,11053951.999999974,5.791244917331555,8.552746621562688
5,53,11483192.00000001,5.874575600870793,8.89543849106611
5,54,11920607.999999972,5.957514020461339,9.24450133551249
5,55,12366199.999999972,6.040069241793236,9.599919149450011
5,56,12819968.000000011,6.122249960064198,9.961676170022745
5,57,13281911.99999997,6.204064521474433,10.329756870438336
5,58,13752032.000000013,6.285520943118045,10.70414595366869
5,59,14230327.999999968,6.366626931416334,11.084828346374902
6,6,102200.0,0.9919454609369681,0.002560227340246295
6,7,139105.55555555553,1.1168930965511568,0.017813958802722213
6,8,181688.88888888885,1.23661973198897,0.03832425947939339
6,9,229950.00000000006,1.352195801514092,0.06404369761040658
6,10,283888.888888889,1.4643250332762523,0.09494514953709018
6,11,343505.5555555556,1.573507321674912,0.1310090928496819
6,12,408799.9999999999,1.680117418322168,0.1722186859518912
6,13,479772.22222222254,1.7844474517020048,0.21855780684620238
6,14,556422.2222222225,1.8867319352620544,0.2700102949296978
6,15,638750.0000000001,1.9871634773098443,0.3265596995233386
6,16,726755.5555555557,2.085903177962216,0.3881892421507266
6,17,820438.8888888892,2.1830878047254734,0.45488186452891993
6,18,919800.0000000002,2.278834917479146,0.5266203054006554
6,19,1024838.888888889,2.3732466343159833,0.6033871812242962
6,20,1135555.555555556,2.4664124654627817,0.6851650603551117
6,21,1251950.0000000002,2.5584114895709895,0.7719365270928024
6,22,1374022.2222222225,2.6493140543627147,0.863684235026398
6,23,1501772.222222223,2.7391831258543564,0.9603909504151802
6,24,1635200.0000000019,2.8280753730732933,1.0620395868219394
6,25,1774305.5555555543,2.9160420504125364,1.1686132323065346
6,26,1919088.8888888892,3.00312972291522,1.2800951704096908
6,27,2069550.0000000005,3.0893808680637154,1.396468896014306
6,28,2225688.88888889,3.174834379343023,1.5177181270140632
6,29,2387505.555555556,3.2595259908586125,1.6438268125694597
6,30,2555000.0000000005,3.3434886379014586,1.7747791385982545
6,31,2728172.2222222234,3.4267527650934726,1.9105595310331944
6,32,2907022.222222223,3.5093465912935997,2.0511526572840615
6,33,3091550.000000001,3.591296338577182,2.1965434262615133
6,34,3281755.5555555504,3.672626431163725,2.3467169872547524
6,35,3477638.888888883,3.7533596690509547,2.5016587279013707
6,36,3679200.000000001,3.8335173802366107,2.661354271443849
6,37,3886438.888888883,3.9131195547161224,2.8257894734312883
6,38,4099355.555555548,3.992184962891554,2.9949504179957547
6,39,4317950.000000001,4.070731260583232,3.168823413808607
6,40,4542222.222222215,4.1487750824764476,3.347394989802686
6,41,4772172.222222214,4.226332125543449,3.53065189073022
6,42,5007800.000000001,4.303417223741703,3.7185810726132056
6,43,5249105.555555548,4.380044415092425,3.911169698132238
6,44,5496088.88888888,4.456227002080332,4.108405131991017
6,45,5748750.000000002,4.531977606179904,4.310274936286436
6,46,6007088.88888888,4.607308217200061,4.51676686590824
6,47,6271105.555555545,4.6822302380439424,4.727868863987347
6,48,6540799.999999989,4.756754525400175,4.943569057407869
6,49,6816172.222222223,4.830891426814045,5.163855752394556
6,50,7097222.222222224,4.904650814529213,5.388717430184697
6,51,7383949.999999974,4.978042116441272,5.618142742791169
6,52,7676355.555555557,5.051074344462307,5.852120508861639
6,53,7974438.888888892,5.12375612055931,6.090639709637227
6,54,8278199.99999997,5.196095700698083,6.3336894850128225
6,55,8587638.88888889,5.26810099689728,6.581259129700266
6,56,8902755.55555556,5.339779597573772,6.833338089494605
6,57,9223549.999999966,5.411138786340224,7.089915957643206
6,58,9550022.222222224,5.482185559398006,7.350982471316786
6,59,9882172.222222226,5.552926641653022,7.61652750818108
8,6,57487.49999999999,0.7902752913714264,-0.010199224210507334
8,7,78246.875,0.8937594267116381,-0.00537267093948281
8,8,102200.0,0.9919454609369681,0.002560227340246295
8,9,129346.87499999999,1.086199467283814,0.013505084884847507
8,10,159687.50000000003,1.1773306687350973,0.027415720594912815
8,11,193221.87500000006,1.265870807835468,0.04426702843130186
8,12,229950.00000000006,1.352195801514092,0.06404369761040658
8,13,269871.87500000006,1.4365859570943607,0.08673510924550962
8,14,312987.50000000006,1.5192588033169374,0.11233289374780615
8,15,359296.8750000001,1.6003884014198988,0.14082972005129574
8,16,408800.0000000001,1.680117418322168,0.1722186859518912
8,17,461496.8750000001,1.758565060655511,0.20649301309536386
8,18,517387.5000000001,1.8358325083938232,0.24364590029194308
8,19,576471.8750000001,1.9120067667284537,0.2836704601573749
8,20,638750.0000000001,1.9871634773098443,0.3265596995233386
8,21,704221.8750000002,2.0613690214539564,0.37230652232914335
8,22,772887.5000000002,2.134682127426658,0.4209037434044054
8,23,844746.8750000002,2.2071551215072205,0.472344106820589
8,24,919800.0000000002,2.278834917479146,0.5266203054006554
8,25,998046.8750000002,2.3497638102934872,0.5837249996028686
8,26,1079487.5000000002,2.4199801205951865,0.6436508349076729
8,27,1164121.8750000002,2.4895187239310843,0.7063904573466355
8,28,1251950.0000000002,2.5584114895709895,0.7719365270928024
8,29,1342971.8750000002,2.626687647614962,0.8402817301804691
8,30,1437187.5000000005,2.694374098574021,0.9114187884955063
8,31,1534596.8750000005,2.7614956763435967,0.9853404682075867
8,32,1635200.0000000005,2.8280753730732933,1.0620395868219394
8,33,1738996.8750000005,2.8941345326266505,1.1415090190217094
8,34,1845987.4999999981,2.9596930179518703,1.2237417014591006
8,35,1956171.874999998,3.024769356631583,1.3087306366379474
8,36,2069549.999999998,3.0893808680637154,1.396468896014306
8,37,2186121.8749999977,3.1535437750870132,1.486949622426197
8,38,2305887.4999999977,3.21727330236074,1.5801660319493631
8,39,2428846.8749999977,3.2805837634068844,1.6761114152630312
8,40,2554999.999999997,3.3434886379014586,1.7747791385982545
8,41,2684346.874999997,3.406000640541549,1.876162644331412
8,42,2816887.499999997,3.4681317826034537,1.980255451276708
8,43,2952621.874999997,3.5298934271342977,2.0870511547239676
8,44,3091549.9999999967,3.591296338577182,2.1965434262615133
8,45,3233671.8749999967,3.6523507275121445,2.3087260134182714
8,46,3378987.4999999967,3.713066291097206,2.4235927391544374
8,47,3527496.8749999963,3.7734522497118643,2.5411375012258755
8,48,3679199.9999999963,3.8335173802366107,2.661354271443849
8,49,3834096.8749999963,3.893270046343987,2.784237094848632
8,50,3992187.499999996,3.952718226127575,2.9097800888129
8,51,4153471.874999996,4.011869537353483,3.0379774420885424
8,52,4317949.999999995,4.070731260583232,3.168823413808607
8,53,4485621.874999995,4.129310360386358,3.302312332454379
8,54,4656487.499999995,4.187613504834801,3.438438594796195
8,55,4830546.874999995,4.245647083448456,3.5771966648153284
8,56,5007799.999999995,4.303417223741703,3.7185810726132056
8,57,5188246.874999994,4.360929806503696,3.8625864133133225
8,58,5371887.499999994,4.418190479930407,4.009207345960401
8,59,5558721.874999994,4.47520467271351,4.158438592420653
10,6,36791.999999999985,0.6550947805314836,-0.011565506075001467
10,7,50078.00000000001,0.7468769990118184,-0.01121912354644862
10,8,65408.00000000001,0.8324315501894771,-0.008650999452577473
10,9,82782.00000000001,0.9137649988963951,-0.004030516877503782
10,10,102200.00000000004,0.9919454609369681,0.002560227340246295
10,11,123662.00000000001,1.0676192927394696,0.011077781328855505
10,12,147168.0,1.1412145001545357,0.02149747937122355
10,13,172718.00000000003,1.2130339353211856,0.033804367410739014
10,14,200312.00000000003,1.2833029345556923,0.047988720080561084
10,15,229950.0000000002,1.352195801514092,0.06404369761040658
10,16,261632.00000000003,1.4198515504539295,0.08196406955365962
10,17,295358.0,1.486383793267182,0.10174549867207427
10,18,331128.00000000006,1.5518872396476036,0.12338413111478166
10,19,368942.00000000006,1.6164421391107728,0.14687635948946345
10,20,408800.00000000035,1.680117418322168,0.1722186859518912
10,21,450702.0000000004,1.7429729606326632,0.19940764421691537
10,22,494647.99999999965,1.8050613034450695,0.22843975670054295
10,23,540637.9999999997,1.8664289293204228,0.25931151272532504
10,24,588672.0000000005,1.9271172665391583,0.2920193593289562
10,25,638750.0000000006,1.9871634773098443,0.3265596995233386
10,26,690872.0000000006,2.0466010877471073,0.36292889483907
10,27,745037.9999999995,2.1054604978952933,0.4011232702037299
10,28,801247.9999999994,2.163769399398668,0.4411391199525196
10,29,859502.0000000008,2.2215531210728243,0.4829727142380933
10,30,919800.0000000008,2.278834917479146,0.5266203054006554
10,31,982142.0000000008,2.3356362119260923,0.5720781340448857
10,32,1046527.9999999993,2.391976802653306,0.6193424346870375
10,33,1112957.9999999993,2.447875038991026,0.6684094409086919
10,34,1181431.999999999,2.5033479728225365,0.719275389998788
10,35,1251949.999999999,2.5584114895709895,0.7719365270928024
10,36,1324511.999999999,2.6130804220866928,0.8263891088336747
10,37,1399117.9999999967,2.667368650158283,0.882629406587455
10,38,1475767.999999999,2.721289187862272,0.9406537092503956
10,39,1554461.9999999988,2.7748542605650104,1.0004583256850386
10,40,1635199.9999999963,2.8280753730732933,1.0620395868219394
10,41,1717981.9999999988,2.880963370175628,1.125393847461753
10,42,1802807.9999999958,2.933528490611355,1.1905174878099385
10,43,1889678.0000000016,2.9857804153385854,1.2574069147736722
10,44,1978591.9999999956,3.0377283108362128,1.3260585630478359
10,45,2069549.9999999953,3.0893808680637154,1.396468896014306
10,46,2162552.000000002,3.140746337610332,1.4686344064763024
10,47,2257597.999999995,3.1918325614886203,1.5425516172472233
10,48,2354688.000000002,3.2426470019634914,1.6182170816112968
10,49,2453821.9999999944,3.2931967677541905,1.6956273836714764
10,50,2554999.999999994,3.3434886379014586,1.7747791385982545
10,51,2658222.0000000023,3.393529083553891,1.8556689927915588
10,52,2763487.9999999935,3.44332428789495,1.9382936239664896
10,53,2870798.0000000023,3.4928801644043723,2.0226497411724402
10,54,2980151.999999993,3.542202373623943,2.1087340847540577
10,55,3091549.999999993,3.591296338577182,2.1965434262615133
10,56,3204992.000000003,3.640167258974909,2.2860745683167143
10,57,3320477.9999999925,3.688820124323402,2.3773243444413077
10,58,3438008.0000000033,3.7372597260386606,2.470289618851668
10,59,3557581.999999992,3.78549066865881,2.564967286225463
12,6,27375.000000000007,0.5524816675082674,-0.009291279864640204
12,7,37260.416666666664,0.6389409143393006,-0.011385307022562047
12,8,48666.666666666664,0.7171205656812971,-0.011594097694136316
12,9,61593.75,0.7902752913714264,-0.010199224210507334
12,10,76041.66666666667,0.859946758817981,-0.007333687258717213
12,11,92010.41666666666,0.9269928792528771,-0.0030673794536725018
12,12,109499.99999999996,0.9919454609369681,0.002560227340246295
12,13,128510.41666666672,1.0551610028146186,0.009525582687896722
12,14,149041.6666666667,1.1168930965511568,0.017813958802722213
12,15,171093.75,1.1773306687350973,0.027415720594912815
12,16,194666.66666666666,1.23661973198897,0.03832425947939339
12,17,219760.4166666667,1.2948765169031518,0.05053480146211767
12,18,246375.0,1.352195801514092,0.06404369761040658
12,19,274510.4166666666,1.408656419271207,0.07884799131655806
12,20,304166.6666666667,1.4643250332762523,0.09494514953709018
12,21,335343.75,1.5192588033169374,0.11233289374780615
12,22,368041.6666666666,1.573507321674912,0.1310090928496819
12,23,402260.41666666674,1.6271140515642537,0.15097169523564422
12,24,438000.0000000004,1.680117418322168,0.1722186859518912
12,25,475260.4166666663,1.7325516524639892,0.19474806010367984
12,26,514041.6666666666,1.7844474517020048,0.21855780684620238
12,27,554343.75,1.8358325083938232,0.24364590029194308
12,28,596166.6666666667,1.8867319352620544,0.2700102949296978
12,29,639510.4166666666,1.9371686130327144,0.29764892396496834
12,30,684375.0,1.9871634773098443,0.3265596995233386
12,31,730760.4166666667,2.0367357575657645,0.3567405140097362
12,32,778666.6666666666,2.085903177962216,0.3881892421507266
12,33,828093.75,2.134682127426658,0.4209037434044054
12,34,879041.6666666667,2.1830878047254734,0.45488186452891993
12,35,931510.4166666666,2.2311343430238697,0.49012144217294223
12,36,985500.0,2.278834917479146,0.5266203054006554
12,37,1041010.4166666667,2.3262018386955705,0.564376278097323
12,38,1098041.6666666665,2.3732466343159833,0.6033871812242962
12,39,1156593.75,2.4199801205951865,0.6436508349076729
12,40,1216666.6666666667,2.4664124654627817,0.6851650603551117
12,41,1278260.4166666665,2.5125532443161163,0.7279276816020384
12,42,1341375.0,2.5584114895709895,0.7719365270928024
12,43,1406010.4166666667,2.6039957348266043,0.8171894311049677
12,44,1472166.6666666665,2.6493140543627147,0.863684235026398
12,45,1539843.75,2.694374098574021,0.9114187884955063
12,46,1609041.666666667,2.7391831258543564,0.9603909504151802
12,47,1679760.4166666665,2.7837480313668874,1.0105985898507492
12,48,1751999.999999997,2.8280753730732933,1.0620395868219394
12,49,1825760.4166666698,2.8721713953421433,1.1147118329982444
12,50,1901041.6666666667,2.9160420504125364,1.1686132323065346
12,51,1977843.75,2.9596930179518703,1.2237417014591006
12,52,2056166.6666666665,3.00312972291522,1.2800951704096908
12,53,2136010.416666667,3.046357351887106,1.337671582744478
12,54,2217375.0,3.0893808680637154,1.396468896014306
12,55,2300260.4166666665,3.132205025014208,1.4564850820140087
12,56,2384666.666666667,3.174834379343023,1.5177181270140632
12,57,2470593.75,3.21727330236074,1.5801660319493631
12,58,2558041.6666666665,3.2595259908586125,1.6438268125694597
12,59,2647010.416666667,3.301596477071114,1.7086984995541892
16,6,16938.28125,0.3802368137350269,-0.000638074418754413
16,7,23054.8828125,0.477321701033807,-0.006090893861157772
16,8,30112.5,0.5524816675082674,-0.009291279864640204
16,9,38111.1328125,0.6182980370824133,-0.011055205843280512
16,10,47050.78125,0.6788009268314061,-0.011702596430193751
16,11,56931.445312500015,0.7358027910680576,-0.011388950399425309
16,12,67753.12500000001,0.7902752913714264,-0.010199224210507334
16,13,79515.82031250001,0.8428012755580572,-0.008183444465860442
16,14,92219.53125000001,0.8937594267116381,-0.00537267093948281
16,15,105864.25781250003,0.9434111011142858,-0.0017869788612102722
16,16,120450.00000000003,0.9919454609369681,0.002560227340246295
16,17,135976.75781250003,1.0395047736755663,0.0076597433962955885
16,18,152444.53125000003,1.086199467283814,0.013505084884847507
16,19,169853.32031250003,1.1321175371286736,0.02009156780584562
16,20,188203.12500000003,1.1773306687350973,0.027415720594912815
16,21,207493.94531250006,1.221898364132654,0.03547489894860947
16,22,227725.78125000006,1.265870807835468,0.04426702843130186
16,23,248898.63281250006,1.3092909106453785,0.0537904296074385
16,24,271012.50000000006,1.352195801514092,0.06404369761040658
16,25,294067.38281250006,1.394617939346093,0.0750256182788128
16,26,318063.28125000006,1.4365859570943607,0.08673510924550962
16,27,343000.19531250006,1.4781253134024777,0.09917117828635424
16,28,368878.12500000006,1.5192588033169374,0.11233289374780615
16,29,395697.07031250006,1.5600069640549448,0.1262193635125349
16,30,423457.0312500001,1.6003884014198988,0.14082972005129574
16,31,452158.0078125001,1.6404200553695039,0.15616310984362983
16,32,481800.0000000001,1.680117418322168,0.1722186859518912
16,33,512383.0078125001,1.7194947163167962,0.18899560288048883
16,34,543907.0312500001,1.758565060655511,0.20649301309536386
16,35,576372.0703124995,1.7973405758537082,0.22471006475062735
16,36,609778.1249999994,1.8358325083938232,0.24364590029194308
16,37,644125.1953124994,1.8740513197902873,0.26329965569449765
16,38,679413.2812499994,1.9120067667284537,0.2836704601573749
16,39,715642.3828124994,1.9497079704735172,0.30475743612284334
16,40,752812.4999999993,1.9871634773098443,0.3265596995233386
16,41,790923.6328124993,2.0243813114332077,0.3490763601842206
16,42,829975.7812499993,2.0613690214539564,0.37230652232914335
16,43,869968.9453124993,2.098133721460514,0.39624928514882013
16,44,910903.1249999992,2.134682127426658,0.4209037434044054
16,45,952778.3203124992,2.171020589613168,0.4462689880444935
16,46,995594.5312499992,2.2071551215072205,0.472344106820589
16,47,1039351.7578124991,2.2430914257559045,0.4991281848902827
16,48,1084049.999999999,2.278834917479146,0.5266203054006554
16,49,1129689.257812499,2.314390745288936,0.554819550046884
16,50,1176269.531249999,2.3497638102934872,0.5837249996028686
